time_sonar,h_sonar,-,time_pose,x,y,z,-,x_dot,y_dot,z_dot,-,x_dot2,y_dot2,z_dot2,-,quat_x,quat_y,quat_z,quat_w,-,time_imu,ang_x_dot,ang_y_dot,ang_z_dot
1517702518466686912,1.5299999713897705,,1517702518505686912,2.401189088821411,-0.10545003414154105,1.4186940193176272,,0.38202881813049316,0.04992735385894767,0.03235071524977689,,-1.3368443250656128,-0.32455614209174993,9.714653015136719,,0.009333704093964985,-0.06172751041742608,-0.016750717031624122,-0.997908866996861,,1517702518537143808,0.031709905713796616,0.012870525009930134,0.00274368026293814
1517702518537143808,1.5099999904632568,,1517702518577143808,2.4300460815429688,-0.10588624328374917,1.419855833053589,,0.37861818075180054,0.04848028719425193,0.032652948051691104,,-1.3481380939483643,-0.14303697645664099,9.60993480682373,,0.008755683774240361,-0.0619772858125918,-0.016687749639948794,-0.9978996789838855,,1517702518592143808,-0.004524660296738148,0.015233555808663368,0.0015460861613973956
1517702518537143808,1.5099999904632568,,1517702518611143808,2.4425911903381348,-0.10712401568889672,1.4204829931259157,,0.37396806478500366,0.04645056277513496,0.03020272590219979,,-1.280997395515442,-0.13998743891715884,9.780430793762207,,0.008848549086578053,-0.06208662527434118,-0.01670469267305025,-0.9978917553763655,,1517702518619143808,-0.013592103496193886,0.009883280843496323,-0.0023989272303879274
1517702518668840064,1.5199999809265137,,1517702518689840064,2.465064525604248,-0.10828802734613473,1.4220993518829348,,0.36289772391319275,0.048048838973045266,0.03139844909310345,,-1.414280652999878,-0.07513058930635329,10.100000381469727,,0.010038691794828676,-0.06280168343782094,-0.016662925146175903,-0.9978364165642708,,1517702518689840064,-0.01888040453195572,0.04033367335796356,-0.004042963497340684
1517702518668840064,1.5199999809265137,,1517702518716840064,2.4694786071777344,-0.10712253302335795,1.4227753877639773,,0.3544013798236847,0.047984212636947556,0.03345571458339695,,-1.3744614124298096,-0.023306209594010103,9.827323913574219,,0.01007970594678584,-0.06300903012742635,-0.01666545395708652,-0.9978229295727472,,1517702518738020669,-0.006228227633982897,0.036031290888786316,-0.0038103773258626504
1517702518752020669,1.5299999713897705,,1517702518795020669,2.4808013439178467,-0.10408351570367869,1.4239268302917483,,0.33878055214881897,0.051762189716100616,0.03058884106576447,,-1.3043382167816162,-0.19085362553596377,9.847905158996582,,0.00954358486283711,-0.06432521562032684,-0.016520258063966568,-0.9977466859237909,,1517702518795020669,0.010359234176576138,0.03544086590409279,0.0005963220028206663
1517702518752020669,1.5299999713897705,,1517702518830890496,2.4902236461639404,-0.10227171331644114,1.4246028661727907,,0.3340144157409668,0.050316993147134705,0.029063750058412594,,-1.3491402864456177,-0.24634777009487033,9.684243202209473,,0.009390323116583306,-0.06470701865263097,-0.016518909364814264,-0.9977234208634129,,1517702518837890496,0.019651222974061966,0.04119380936026573,-0.001955407438799744
1517702518752020669,1.5299999713897705,,1517702518893890496,2.5100414752960205,-0.09899999201297816,1.425515413284302,,0.3299732804298401,0.04836616292595856,0.025762572884559673,,-1.2273558378219604,-0.1655101627111423,9.784124374389648,,0.009103031757886829,-0.06607719425847391,-0.01652531568578786,-0.9976361768869955,,1517702518869890496,0.015381619334220886,0.05739462003111839,0.0018687163246795466
1517702518883890496,1.5199999809265137,,1517702518941526420,2.517660140991211,-0.09824337065219935,1.4257475137710574,,0.32762622833251953,0.04999794438481324,0.024507060647010845,,-1.090404987335205,-0.175478011369704,9.755187034606934,,0.008899051547806227,-0.06711419112430414,-0.01646985043314753,-0.9975696691600453,,1517702518948526420,0.013899104669690132,0.05414292961359024,-0.002806209726259119
1517702518883890496,1.5199999809265137,,1517702518976526420,2.5309338569641113,-0.09681031107902582,1.426210165023804,,0.32853201031684875,0.05079519003629677,0.024616289883852047,,-1.3820279836654663,-0.14574025571346164,9.84327507019043,,0.008773609355747647,-0.0681829430063093,-0.016492778318737415,-0.9974979352238798,,1517702518990526420,0.013087603263556957,0.05257583409547806,0.00016710370255167882
1517702518962526420,1.5199999809265137,,1517702519006526420,2.5412096977233887,-0.0958612114191061,1.426578760147095,,0.32731765508651733,0.04946036636829369,0.024384723976254505,,-1.3144487142562866,-0.2586034536361682,9.863747596740723,,0.008658245528839233,-0.06865737690910627,-0.01646904964302576,-0.9974667887028301,,1517702519032766400,0.01720575802028179,0.03748265653848648,0.0011964661534875586
1517702518962526420,1.5199999809265137,,1517702519083766400,2.569030523300171,-0.09371206164360103,1.4277279376983645,,0.3313128352165222,0.04741957411169998,0.027943283319473308,,-1.3520363569259644,-0.2511698007583606,9.853157043457031,,0.006162635798100056,-0.06990638822801448,-0.016555914297806788,-0.9973971199622418,,1517702519073766400,0.06835702806711197,0.030006885528564453,0.0069105215370655025
1517702519104766400,1.559999942779541,,1517702519126518528,2.586160898208618,-0.09251908957958278,1.4284236431121828,,0.33578360080718994,0.043190870434045715,0.02670581638813023,,-1.3137822151184082,-0.18704089522361636,9.818891525268555,,0.005353895727092701,-0.07056211416550304,-0.01650774044995879,-0.9973564482534287,,1517702519140518528,0.046280182898044586,0.0335143581032753,-0.0036929142661392728
1517702519104766400,1.559999942779541,,1517702519183518528,2.6048085689544678,-0.09115156531333982,1.429153084754944,,0.33932697772979736,0.03904338181018822,0.02652416005730633,,-1.369637131690979,-0.20539425313472628,9.776533126831055,,0.004499916282564969,-0.0710170946635342,-0.016505085198502637,-0.9973284205991689,,1517702519178518528,0.005953112617135048,0.0035964963026344776,-0.0014776283642277126
1517702519181518528,1.5499999523162842,,1517702519216518528,2.619089365005493,-0.09031500667333661,1.4294553995132449,,0.34448355436325073,0.036369662731885834,0.026311449706554454,,-1.2478058338165283,-0.2261059433221805,9.73853588104248,,0.0048552774357845645,-0.07090560571251076,-0.01660543684480709,-0.9973330146056567,,1517702519241091328,-0.006087465211749077,-0.010025257244706154,0.007005600258708001
1517702519181518528,1.5499999523162842,,1517702519290091328,2.6523475646972656,-0.09181101620197354,1.4303100109100344,,0.3504737615585327,0.026879753917455597,0.021371662616729778,,-1.229846477508545,-0.11182741820812106,9.753194808959961,,0.00423492060673075,-0.07025535096279453,-0.016638690708282115,-0.9973812727472016,,1517702519282091328,0.03234665095806122,-0.04010510444641113,0.00018257972260471924
1517702519307091328,1.5700000524520874,,1517702519319091328,2.665001630783081,-0.09229183197021544,1.4308820962905886,,0.35064709186553955,0.022751484066247864,0.023002494126558345,,-1.3067820072174072,-0.13749109208583712,9.751479148864746,,0.0037383148274390183,-0.06970742085872866,-0.016596122391286165,-0.9974224080713483,,1517702519344270144,0.021954283118247986,-0.04167693108320236,0.0034788686316460423
1517702519307091328,1.5700000524520874,,1517702519355270144,2.6803953647613525,-0.0932404026389128,1.4315699338912966,,0.3529498279094696,0.01807273179292671,0.022334525361657184,,-1.4649258852005005,-0.17191082239150882,9.712921142578125,,0.003479361956010055,-0.0692265859033141,-0.01662541445100119,-0.9974564205780965,,1517702519373270144,0.01942741498351097,-0.04614345729351044,0.0027575695421546754
1517702519400028250,1.5499999523162842,,1517702519439028250,2.7140841484069824,-0.09368268400430739,1.433195471763611,,0.3588755428791046,0.012073870748281399,0.023718046024441764,,-1.2209275960922241,-0.17918075621127963,9.703506469726562,,0.0036862713720621624,-0.06780826542558155,-0.0166615764470236,-0.9975524310990043,,1517702519439028250,-0.023898176848888397,-0.049689456820487976,0.003494857344776398
1517702519400028250,1.5499999523162842,,1517702519472028250,2.733043670654297,-0.09409046918153824,1.4342141151428227,,0.3610711395740509,0.0075888223946093715,0.02242011390626435,,-1.275026559829712,-0.228702589869498,9.659187316894531,,0.0038541001228325337,-0.06736845252465823,-0.016641135225495766,-0.9975819760398105,,1517702519499028250,-0.004194482229650021,-0.04093160852789879,0.003724611829966312
1517702519536098240,1.5299999713897705,,1517702519539098240,2.7690656185150146,-0.0950235202908522,1.436354517936707,,0.3624444007873535,-0.0008137953118421942,0.017375625669956252,,-1.371950387954712,-0.19051730632781863,9.75960636138916,,0.004528728921878224,-0.06575435466723652,-0.016766732834058277,-0.99768473005648,,1517702519539098240,-0.029798714444041252,-0.047245465219020844,-0.0021342912223190013
1517702519536098240,1.5299999713897705,,1517702519569098240,2.7834298610687256,-0.09535387903451982,1.4371775388717656,,0.3616611957550049,-0.002492393832653841,0.017433414235711143,,-1.2757803201675415,-0.17279992997646212,9.697425842285156,,0.0047245695218401575,-0.06535782131137784,-0.016784013041947713,-0.9977095966971015,,1517702519577098240,-0.013152078725397587,-0.04865763336420059,0.003801426151767379
1517702519626812453,1.5499999523162842,,1517702519647812453,2.8141157627105713,-0.09577905386686388,1.4390035867691044,,0.36022743582725525,-0.006336767692118963,0.01727765612304215,,-1.3241965770721436,-0.19240738451480746,9.762331008911133,,0.005224057091898824,-0.06412535789886621,-0.01682004859742459,-0.9977864304019368,,1517702519647812453,-0.009342472068965435,-0.06259121745824814,-0.005579616874456398
1517702519626812453,1.5499999523162842,,1517702519679812453,2.827678680419922,-0.09598066657781663,1.4396638870239262,,0.3560428023338318,-0.007272911723703225,0.01685549877583985,,-1.308522343635559,-0.15693150460719943,9.734379768371582,,0.005752296715176018,-0.06323432874031937,-0.016787089761889033,-0.99784096842391,,1517702519685812453,-0.02778313308954239,-0.03924022614955902,0.014294315129518514
1517702519626812453,1.5499999523162842,,1517702519748495040,2.8546018600463867,-0.09634300321340625,1.4405983686447148,,0.3496412932872772,-0.011098771356046278,0.01409642677754168,,-1.306395411491394,-0.153694763779639,9.744721412658691,,0.006596758874474385,-0.06228527390808515,-0.01681456950711813,-0.9978949163900039,,1517702519730495040,-0.02418827824294567,-0.02819245681166649,0.0002101272548316081
1517702519748495040,1.5299999713897705,,1517702519779495040,2.8669016361236572,-0.09636060893535678,1.4409272670745854,,0.3462962210178375,-0.01128975115716465,0.014606529846787494,,-1.2425217628479004,-0.09584891051053882,9.790958404541016,,0.007063203315300514,-0.06176163092547368,-0.016787595524071167,-0.9979247563587497,,1517702519791495040,-0.027330782264471054,-0.024345166981220245,0.0013574459590017826
1517702519748495040,1.5299999713897705,,1517702519817495040,2.8834354877471924,-0.09611441940069262,1.441360473632813,,0.34065648913383484,-0.009433298371732311,0.01448431331664328,,-1.3605290651321411,-0.07054900377988696,9.783490180969238,,0.007449147275470835,-0.06140984171766538,-0.01684592676241026,-0.9979427109162151,,1517702519835744256,-0.007273807190358639,-0.013294301927089691,0.0037044815253466385
1517702519825744256,1.5399999618530273,,1517702519887744256,2.9088947772979736,-0.0951675102114684,1.4418226480484013,,0.3315202295780182,-0.00746833207085736,0.011080610565841238,,-1.2706996202468872,-0.14366179704666018,9.730135917663574,,0.007788226574275076,-0.06120987336072741,-0.01690480590977989,-0.997951435313857,,1517702519892744256,-0.004020452033728361,0.0057601272128522405,0.007157572079449891
1517702519825744256,1.5399999618530273,,1517702519916744256,2.91591739654541,-0.09481158852577275,1.441881895065308,,0.32832393050193787,-0.00767981540411718,0.010610906407237093,,-1.3748575448989868,-0.16678182780742526,9.752699851989746,,0.007729205181291632,-0.06120226585457119,-0.016971608664669683,-0.9979511402859174,,1517702519934686720,0.007860817015171051,0.0036407229490578175,-0.0010043246438726787
1517702519897686720,1.5499999523162842,,1517702519986686720,2.940568447113037,-0.09393014013767308,1.4417490959167485,,0.31904786825180054,-0.005108428653329682,0.010641438886523287,,-1.2581549882888794,-0.20553903281688568,10.028162002563477,,0.0074700968933587835,-0.061345438698962695,-0.016851995908595766,-0.9979464198388841,,1517702519995686720,-0.010060417465865612,0.023089852184057236,0.006537536624819038
1517702519897686720,1.5499999523162842,,1517702520023686720,2.9533681869506836,-0.09327809512615269,1.441607236862183,,0.31799304485321045,-0.004238234832882951,0.012505078688263931,,-1.231477975845337,-0.2662447094917285,9.810049057006836,,0.007716929911662831,-0.061672087311634254,-0.01683732880531397,-0.9979245877713555,,1517702520041868288,-0.011249304749071598,0.023629680275917053,0.0029516578651964634
1517702519974868288,1.5499999523162842,,1517702520091868288,2.978353500366211,-0.09255207329988546,1.4415014982223515,,0.3177855312824249,-0.004048340953886579,0.011771701276302376,,-1.2790420055389404,-0.20576316118240237,9.742242813110352,,0.007905729353745413,-0.062218718765930395,-0.016901307721353512,-0.997888088600545,,1517702520075868288,-0.0021087611094117165,0.0164286307990551,0.004058594815433024
1517702519974868288,1.5499999523162842,,1517702520127135680,2.9928793907165527,-0.09180490672588415,1.4414633512496953,,0.3180593252182007,-0.0032050274312496892,0.012703902088105717,,-1.4223155975341797,-0.14653801918029663,9.954008102416992,,0.007922714533695306,-0.06257053431551901,-0.016898273148260815,-0.9978660879456224,,1517702520138135680,0.0100629311054945,0.015169376507401466,-0.0010350971715524812
1517702520139135680,1.5299999713897705,,1517702520196135680,3.0237348079681396,-0.08981844037771292,1.4416462182998662,,0.3157302737236023,0.0015563903143628731,0.01263689063489441,,-1.4277498722076416,-0.09478639066219209,9.836941719055176,,0.008039843259885113,-0.06309455398558905,-0.016910959349662528,-0.99783190685148,,1517702520180135680,0.007543501444160938,0.008372088894248009,-0.004446189384907485
1517702520139135680,1.5299999713897705,,1517702520227728256,3.0367796421051025,-0.08900553733110496,1.4417542219161992,,0.31520557403564453,0.003842480015009572,0.010354200378060379,,-1.4738569259643555,-0.07022319734096406,9.897196769714355,,0.0079286704102255,-0.06333669816699627,-0.01690118128080798,-0.9978176612166834,,1517702520245728256,0.02489938959479332,0.008616972714662552,0.00043571047717705266
1517702520224728256,1.5399999618530273,,1517702520290728256,3.068794012069702,-0.08640785515308448,1.4413543939590459,,0.3194536566734314,0.005822238046675849,0.01209334097802643,,-1.3472187519073486,-0.22795572876930117,9.82536792755127,,0.007159266519768974,-0.06372728618303689,-0.016898821057291406,-0.9977986108411565,,1517702520282728256,0.03135983273386955,0.004441800527274609,-0.0018716901540756232
1517702520224728256,1.5399999618530273,,1517702520333467392,3.0875234603881836,-0.08506103605032035,1.4410749673843388,,0.3218083083629608,0.006870906800031591,0.011136640794575254,,-1.2808715105056763,-0.2521268427371967,9.661245346069336,,0.00650393834316324,-0.06385813897677305,-0.016759230695023334,-0.9977970935546101,,1517702520343467392,0.02600858546793461,0.003077208995819091,-0.00847538374364376
1517702520356467392,1.559999942779541,,1517702520395467392,3.1182401180267334,-0.08328647911548684,1.4405300617218022,,0.32767820358276367,0.005147668533027099,0.008550581522285978,,-1.2510309219360352,-0.12015196681022525,9.780990600585938,,0.0058524771399083835,-0.06361254138796597,-0.01679653065595538,-0.9978161860769854,,1517702520388467392,0.014098322950303555,-0.022957846522331238,-0.0009912048699334236
